id,trace_id,arrival_unix_ns,service_start_unix_ns,service_end_unix_ns,response_end_unix_ns,queue_ms,service_ms,response_ms,status_code,bytes_written
28761,15074,1774346244893711380,1774346244893720216,1774346244894998804,1774346244895049495,0.009,1.279,1.338,200,3
28762,15073,1774346244895608145,1774346244895613071,1774346244896596903,1774346244896661016,0.005,0.984,1.053,200,3
28763,15075,1774346244914672816,1774346244914682021,1774346244915552266,1774346244915576839,0.009,0.870,0.904,200,3
28764,15076,1774346244916026204,1774346244916030442,1774346244934650087,1774346244934941503,0.004,18.620,18.915,200,3
28765,15080,1774346244947108703,1774346244947114368,1774346244948697987,1774346244948720478,0.006,1.584,1.612,200,3
28766,15077,1774346244949869636,1774346244949874487,1774346244951571684,1774346244951626877,0.005,1.697,1.757,200,3
28767,15079,1774346244962349756,1774346244962358550,1774346244963129644,1774346244963153868,0.009,0.771,0.804,200,3
28768,15082,1774346244964091576,1774346244964099831,1774346244965289035,1774346244965314465,0.008,1.189,1.223,200,3
28770,15081,1774346244967525022,1774346244967529758,1774346244970609640,1774346244970638230,0.005,3.080,3.113,200,3
28769,15078,1774346244965650558,1774346244965654997,1774346244967056708,1774346244971311885,0.004,1.402,5.661,200,3
28772,15085,1774346245003353426,1774346245003611708,1774346245005003113,1774346245005062249,0.258,1.391,1.709,200,3
28773,15084,1774346245005775412,1774346245005780950,1774346245008000915,1774346245008085152,0.006,2.220,2.310,200,3
28771,15083,1774346244979243782,1774346244979251498,1774346245003606180,1774346245019996121,0.008,24.355,40.752,200,3
28774,15087,1774346245020741965,1774346245020752534,1774346245022753799,1774346245022780127,0.011,2.001,2.038,200,3
28775,15086,1774346245036996397,1774346245037004842,1774346245038012529,1774346245038031882,0.008,1.008,1.036,200,3
28776,15088,1774346245053801821,1774346245053811217,1774346245054927102,1774346245054945408,0.009,1.116,1.144,200,3
28777,15089,1774346245058536284,1774346245058556916,1774346245059051717,1774346245059063280,0.021,0.495,0.527,200,3
28778,15091,1774346245061801637,1774346245061809279,1774346245073686072,1774346245073796088,0.008,11.877,11.995,200,3
28779,15093,1774346245088179939,1774346245088186788,1774346245089263503,1774346245089283881,0.007,1.077,1.104,200,3
28780,15090,1774346245089619699,1774346245089652527,1774346245090596598,1774346245090613604,0.033,0.944,0.994,200,3
28781,15092,1774346245093214824,1774346245093221176,1774346245105872555,1774346245105936446,0.006,12.651,12.722,200,3
28782,15094,1774346245106862881,1774346245106869012,1774346245107383694,1774346245107398650,0.006,0.515,0.536,200,3
28784,15097,1774346245132349669,1774346245132639120,1774346245134953637,1774346245134983189,0.289,2.315,2.634,200,3
28785,15096,1774346245135335284,1774346245135339195,1774346245135905191,1774346245135913002,0.004,0.566,0.578,200,3
28783,15095,1774346245114629233,1774346245114637340,1774346245132633677,1774346245136880558,0.008,17.996,22.251,200,3
28786,15098,1774346245142040441,1774346245142062383,1774346245142833339,1774346245142858515,0.022,0.771,0.818,200,3
28787,15099,1774346245143362290,1774346245143367310,1774346245150602565,1774346245150638553,0.005,7.235,7.276,200,3
28788,15101,1774346245151490830,1774346245151495713,1774346245152115644,1774346245152130832,0.005,0.620,0.640,200,3
28789,15100,1774346245153096517,1774346245153102436,1774346245153992043,1774346245154008711,0.006,0.890,0.912,200,3
28790,15105,1774346245154816638,1774346245154822378,1774346245155709543,1774346245155727870,0.006,0.887,0.911,200,3
28791,15102,1774346245170155071,1774346245170163136,1774346245173249233,1774346245173294068,0.008,3.086,3.139,200,3
28792,15104,1774346245173864651,1774346245173870528,1774346245175211750,1774346245175238945,0.006,1.341,1.374,200,3
28793,15103,1774346245175628889,1774346245175635051,1774346245175997916,1774346245176012649,0.006,0.363,0.384,200,3
28795,15110,1774346245191579781,1774346245199380842,1774346245210065941,1774346245213671794,7.801,10.685,22.092,200,3
28794,15113,1774346245180992675,1774346245181002187,1774346245199365411,1774346245214030643,0.009,18.363,33.038,200,3
28796,15106,1774346245202183788,1774346245210082344,1774346245215548246,1774346245215567895,7.899,5.466,13.384,200,3
28797,15111,1774346245216041040,1774346245216046409,1774346245217205702,1774346245217231956,0.005,1.160,1.191,200,3
28798,15109,1774346245226371032,1774346245226380417,1774346245228236375,1774346245228268073,0.009,1.856,1.897,200,3
28799,15114,1774346245242829736,1774346245242838561,1774346245244111591,1774346245244133078,0.009,1.273,1.303,200,3
28800,15107,1774346245254424519,1774346245254432287,1774346245256323737,1774346245256431596,0.008,1.891,2.007,200,3
28801,15108,1774346245262661447,1774346245262669310,1774346245263401245,1774346245263541520,0.008,0.732,0.880,200,3
28802,15115,1774346245267320013,1774346245267382002,1774346245274350592,1774346245274413807,0.062,6.969,7.094,200,3
28803,15112,1774346245274642231,1774346245274647452,1774346245281066398,1774346245281110546,0.005,6.419,6.468,200,3
28804,15116,1774346245295468211,1774346245295478622,1774346245298233392,1774346245298292739,0.010,2.755,2.825,200,3
28805,15118,1774346245307765092,1774346245307777067,1774346245309787146,1774346245309807714,0.012,2.010,2.043,200,3
28806,15119,1774346245315794110,1774346245315802238,1774346245316280044,1774346245316297092,0.008,0.478,0.503,200,3
28807,15120,1774346245318794449,1774346245318801319,1774346245320293841,1774346245320354984,0.007,1.493,1.561,200,3
28808,15123,1774346245350895363,1774346245350907412,1774346245352599271,1774346245352623792,0.012,1.692,1.728,200,3
28810,15121,1774346245369873206,1774346245369954812,1774346245371234975,1774346245371256970,0.082,1.280,1.384,200,3
28811,15124,1774346245371797970,1774346245371802695,1774346245372429612,1774346245372438776,0.005,0.627,0.641,200,3
28812,15122,1774346245372757049,1774346245372760970,1774346245373920940,1774346245373938136,0.004,1.160,1.181,200,3
28809,15117,1774346245356000359,1774346245356008424,1774346245369948946,1774346245374113185,0.008,13.941,18.113,200,3
28813,15125,1774346245448252917,1774346245448259787,1774346245449668600,1774346245449690130,0.007,1.409,1.437,200,3
28816,15126,1774346245480289058,1774346245480752490,1774346245482283051,1774346245482358040,0.463,1.531,2.069,200,3
28814,15127,1774346245451836664,1774346245451844306,1774346245467847278,1774346245479414554,0.008,16.003,27.578,200,3
28815,15131,1774346245468396110,1774346245468413560,1774346245480746254,1774346245482857302,0.017,12.333,14.461,200,3
28817,15130,1774346245483340763,1774346245483346058,1774346245484290329,1774346245484306426,0.005,0.944,0.966,200,3
28818,15128,1774346245484587739,1774346245484606584,1774346245485272598,1774346245485286073,0.019,0.666,0.698,200,3
28819,15132,1774346245499826767,1774346245499835645,1774346245501092038,1774346245501126462,0.009,1.256,1.300,200,3
28820,15133,1774346245503832646,1774346245503853183,1774346245505779400,1774346245505807482,0.021,1.926,1.975,200,3
28821,15134,1774346245517516571,1774346245517523484,1774346245517874300,1774346245517885630,0.007,0.351,0.369,200,3
28822,15136,1774346245520968033,1774346245520976953,1774346245521784997,1774346245521839968,0.009,0.808,0.872,200,3
28823,15129,1774346245541759389,1774346245541767718,1774346245542966044,1774346245542988810,0.008,1.198,1.229,200,3
28824,15137,1774346245558465896,1774346245558487606,1774346245560340805,1774346245560380017,0.022,1.853,1.914,200,3
28825,15135,1774346245561056410,1774346245561068100,1774346245562769672,1774346245562805893,0.012,1.702,1.749,200,3
28826,15138,1774346245577630213,1774346245577643456,1774346245578270099,1774346245578289642,0.013,0.627,0.659,200,3
28827,15139,1774346245581132793,1774346245581147960,1774346245581986760,1774346245582007519,0.015,0.839,0.875,200,3
28828,15140,1774346245598436169,1774346245598446041,1774346245599903367,1774346245599925235,0.010,1.457,1.489,200,3
28829,15142,1774346245600360257,1774346245600365003,1774346245606922739,1774346245607003943,0.005,6.558,6.644,200,3
28830,15143,1774346245607500277,1774346245607541635,1774346245609717441,1774346245609843913,0.041,2.176,2.344,200,3
28831,15145,1774346245615860305,1774346245615868010,1774346245622250259,1774346245622282833,0.008,6.382,6.423,200,3
28832,15144,1774346245622807620,1774346245622849897,1774346245625075505,1774346245625101686,0.042,2.226,2.294,200,3
28833,15141,1774346245627942586,1774346245627949139,1774346245628551230,1774346245628568267,0.007,0.602,0.626,200,3
28834,15146,1774346245649572160,1774346245649581450,1774346245650437489,1774346245650457180,0.009,0.856,0.885,200,3
28835,15147,1774346245689917427,1774346245689925861,1774346245690463796,1774346245690479766,0.008,0.538,0.562,200,3
28836,15150,1774346245700921334,1774346245700929176,1774346245701583997,1774346245701594101,0.008,0.655,0.673,200,3
28837,15148,1774346245701848980,1774346245701852373,1774346245702219952,1774346245702235901,0.003,0.368,0.387,200,3
28838,15149,1774346245704179124,1774346245704186153,1774346245709162130,1774346245709230228,0.007,4.976,5.051,200,3
28839,15151,1774346245710843884,1774346245710851779,1774346245712522252,1774346245712545959,0.008,1.670,1.702,200,3
28841,15153,1774346245747231795,1774346245750541454,1774346245752105277,1774346245752129924,3.310,1.564,4.898,200,3
28840,15152,1774346245733755197,1774346245733763695,1774346245750527545,1774346245752544072,0.009,16.764,18.789,200,3
28842,15154,1774346245753075348,1774346245753080178,1774346245754089567,1774346245754104554,0.005,1.009,1.029,200,3
28843,15155,1774346245774069153,1774346245774077418,1774346245777411006,1774346245777436245,0.008,3.334,3.367,200,3
28844,15157,1774346245787273386,1774346245787282349,1774346245790131472,1774346245794015451,0.009,2.849,6.742,200,3
28845,15158,1774346245795077686,1774346245795084979,1774346245797426966,1774346245797499620,0.007,2.342,2.422,200,3
28846,15156,1774346245798234936,1774346245798241764,1774346245800365284,1774346245800397996,0.007,2.124,2.163,200,3
28847,15160,1774346245811264315,1774346245811272306,1774346245812198134,1774346245812225413,0.008,0.926,0.961,200,3
28848,15159,1774346245816890943,1774346245816898120,1774346245818413874,1774346245818442590,0.007,1.516,1.552,200,3
28849,15162,1774346245819222499,1774346245819228365,1774346245820437767,1774346245820452659,0.006,1.209,1.230,200,3
28850,15163,1774346245834922597,1774346245834931137,1774346245835872058,1774346245835893144,0.009,0.941,0.971,200,3
28851,15161,1774346245842232672,1774346245842240926,1774346245844996056,1774346245845064028,0.008,2.755,2.831,200,3
28852,15164,1774346245845708744,1774346245845714642,1774346245846680507,1774346245846695082,0.006,0.966,0.986,200,3
28853,15165,1774346245890915714,1774346245890924951,1774346245892448293,1774346245892473670,0.009,1.523,1.558,200,3
28854,15166,1774346245894864894,1774346245894872715,1774346245896345113,1774346245896367689,0.008,1.472,1.503,200,3
28855,15168,1774346245909567388,1774346245909575431,1774346245911758827,1774346245911792331,0.008,2.184,2.225,200,3
28856,15169,1774346245912442491,1774346245912447691,1774346245913494062,1774346245913512558,0.005,1.046,1.070,200,3
28857,15170,1774346245913877812,1774346245913886828,1774346245915056447,1774346245915069469,0.009,1.170,1.192,200,3
28858,15167,1774346245940456317,1774346245940464508,1774346245941993917,1774346245942019421,0.008,1.529,1.563,200,3
28859,15171,1774346245944022551,1774346245944031260,1774346245945724335,1774346245945794864,0.009,1.693,1.772,200,3
28860,15172,1774346245992523542,1774346245992532219,1774346245994194093,1774346245994218349,0.009,1.662,1.695,200,3
28861,15173,1774346245996498141,1774346245996504441,1774346245997260589,1774346245997277257,0.006,0.756,0.779,200,3
28862,15176,1774346246002887799,1774346246002899700,1774346246003991625,1774346246004009244,0.012,1.092,1.121,200,3
28863,15175,1774346246013536054,1774346246013544869,1774346246015073760,1774346246015096959,0.009,1.529,1.561,200,3
28864,15174,1774346246024486352,1774346246024496129,1774346246025885569,1774346246025912373,0.010,1.389,1.426,200,3
28865,15177,1774346246032177265,1774346246032185721,1774346246034573462,1774346246034612981,0.008,2.388,2.436,200,3
28866,15180,1774346246039971218,1774346246039981005,1774346246041797053,1774346246041870774,0.010,1.816,1.900,200,3
28867,15178,1774346246045861872,1774346246045870328,1774346246046663036,1774346246046678076,0.008,0.793,0.816,200,3
28868,15179,1774346246059832919,1774346246059841374,1774346246062494119,1774346246062528005,0.008,2.653,2.695,200,3
28869,15182,1774346246064863824,1774346246064870155,1774346246065625733,1774346246065674225,0.006,0.756,0.810,200,3
28870,15181,1774346246075622168,1774346246075632357,1774346246076325206,1774346246076341536,0.010,0.693,0.719,200,3
28871,15183,1774346246125656083,1774346246125664211,1774346246126995974,1774346246127017990,0.008,1.332,1.362,200,3
28872,15184,1774346246255098901,1774346246255107716,1774346246258193877,1774346246258214613,0.009,3.086,3.116,200,3
28873,15185,1774346246258917081,1774346246258921361,1774346246259792557,1774346246259798539,0.004,0.871,0.882,200,3
28874,15186,1774346246273276406,1774346246273285094,1774346246274379851,1774346246274399161,0.009,1.095,1.123,200,3
28875,15187,1774346246300075925,1774346246300085184,1774346246301027268,1774346246301060138,0.009,0.942,0.984,200,3
28876,15189,1774346246308705566,1774346246308714634,1774346246310033492,1774346246310054398,0.009,1.319,1.349,200,3
28877,15188,1774346246310548195,1774346246310554030,1774346246311137962,1774346246311151956,0.006,0.584,0.604,200,3
28878,15190,1774346246322829829,1774346246322841107,1774346246325367496,1774346246325402544,0.011,2.526,2.573,200,3
28879,15198,1774346246326156103,1774346246326162212,1774346246327676063,1774346246327731118,0.006,1.514,1.575,200,3
28880,15191,1774346246377722988,1774346246377730524,1774346246378609699,1774346246378628534,0.008,0.879,0.906,200,3
28881,15196,1774346246384398688,1774346246384406171,1774346246386526383,1774346246386571471,0.007,2.120,2.173,200,3
28882,15192,1774346246387324787,1774346246387330653,1774346246387821005,1774346246387837039,0.006,0.490,0.512,200,3
28883,15195,1774346246388156010,1774346246388160417,1774346246398292235,1774346246398913783,0.004,10.132,10.758,200,3
28884,15197,1774346246432517557,1774346246432525473,1774346246433244428,1774346246433264901,0.008,0.719,0.747,200,3
28885,15193,1774346246469699365,1774346246469707535,1774346246470592280,1774346246470619527,0.008,0.885,0.920,200,3
28886,15194,1774346246485130453,1774346246485139384,1774346246486733255,1774346246486759161,0.009,1.594,1.629,200,3
28887,15202,1774346246487230002,1774346246487234747,1774346246488243999,1774346246488264377,0.005,1.009,1.035,200,3
28888,15200,1774346246490853352,1774346246490861437,1774346246492106225,1774346246492177135,0.008,1.245,1.324,200,3
